id,pop,state,lat,lon,state,city
47346,3906,IN,-85.160091,39.92277,IN,HAGERSTOWN
47348,9762,IN,-85.375771,40.454106,IN,HARTFORD CITY
47352,1219,IN,-85.36211,39.828288,IN,LEWISVILLE
47353,6126,IN,-84.908947,39.612645,IN,LIBERTY
47354,1768,IN,-85.21085,40.047492,IN,LOSANTVILLE
47355,3544,IN,-84.93003,40.051863,IN,LYNN
47356,4613,IN,-85.536778,40.047488,IN,MIDDLETOWN
47357,1488,IN,-85.142267,39.776279,IN,MILTON
47358,1253,IN,-85.091904,40.05816,IN,MODOC
47359,3753,IN,-85.251339,40.557656,IN,MONTPELIER
47360,1265,IN,-85.258065,39.994066,IN,MOORELAND
47362,25888,IN,-85.366322,39.920765,IN,NEW CASTLE
47368,1818,IN,-85.196265,40.193841,IN,PARKER CITY
47369,1236,IN,-85.149166,40.508195,IN,PENNVILLE
47371,13186,IN,-84.992825,40.430564,IN,PORTLAND
47373,2971,IN,-85.161966,40.326491,IN,REDKEY
47374,50516,IN,-84.893606,39.83244,IN,RICHMOND
47380,1343,IN,-85.037101,40.280359,IN,RIDGEVILLE
47381,741,IN,-84.855098,40.358234,IN,SALAMONIA
47382,1244,IN,-84.950846,40.257365,IN,SARATOGA
47383,4009,IN,-85.273765,40.169295,IN,SELMA
47384,2292,IN,-85.518151,39.91582,IN,SHIRLEY
47385,2270,IN,-85.445043,39.827078,IN,SPICELAND
47386,3393,IN,-85.368867,40.008848,IN,SPRINGPORT
47387,1300,IN,-85.272406,39.831946,IN,STRAUGHN
47388,1242,IN,-85.440747,40.011121,IN,SULPHUR SPRINGS
47390,5393,IN,-84.826787,40.202372,IN,UNION CITY
47392,540,IN,-84.942908,39.905701,IN,WEBSTER
47393,1272,IN,-84.998442,39.958005,IN,WILLIAMSBURG
47394,8830,IN,-85.004366,40.16959,IN,WINCHESTER
47396,5027,IN,-85.495995,40.183581,IN,YORKTOWN
47401,31456,IN,-86.508262,39.140057,IN,BLOOMINGTON
47403,23435,IN,-86.576867,39.12632,IN,BLOOMINGTON
47404,15079,IN,-86.57572,39.195026,IN,BLOOMINGTON
47408,30907,IN,-86.505836,39.183175,IN,WOODBRIDGE
47421,27071,IN,-86.487072,38.872881,IN,BEDFORD
47424,9014,IN,-86.867549,39.029542,IN,BLOOMFIELD
47427,1647,IN,-86.988297,39.257304,IN,COAL CITY
47429,4960,IN,-86.619635,39.254477,IN,ELLETTSVILLE
47431,1003,IN,-86.850027,39.215147,IN,FREEDOM
47432,3920,IN,-86.619555,38.532351,IN,FRENCH LICK
47433,2269,IN,-86.6583,39.344969,IN,GOSPORT
47436,1402,IN,-86.370328,38.948014,IN,HELTONVILLE
47438,4340,IN,-87.202292,39.172333,IN,JASONVILLE
47441,9233,IN,-87.172286,39.046139,IN,LINTON
47443,1706,IN,-87.101595,38.971731,IN,LYONS
47446,9516,IN,-86.476096,38.742625,IN,MITCHELL
47448,11751,IN,-86.22199,39.236712,IN,NASHVILLE
47449,386,IN,-87.008055,38.922905,IN,NEWBERRY
47451,1493,IN,-86.524617,38.89378,IN,OOLITIC
47452,4309,IN,-86.453157,38.653464,IN,ORLEANS
47453,1497,IN,-86.744122,38.952216,IN,OWENSBURG
47454,6790,IN,-86.44902,38.550697,IN,PAOLI
47456,2959,IN,-86.802506,39.439521,IN,QUINCY
47459,1832,IN,-86.737843,39.119047,IN,SOLSBERRY
47460,10170,IN,-86.77894,39.289067,IN,SPENCER
47462,1726,IN,-86.613879,38.950655,IN,SPRINGVILLE
47465,1347,IN,-87.050238,39.036937,IN,SWITZ CITY
47468,1111,IN,-86.418947,39.251396,IN,UNIONVILLE
47469,1757,IN,-86.613826,38.585501,IN,WEST BADEN SPRIN
47470,1960,IN,-86.628488,38.773478,IN,WILLIAMS
47471,2365,IN,-86.999058,39.12298,IN,WORTHINGTON
47501,15495,IN,-87.170656,38.653568,IN,WASHINGTON
47512,4470,IN,-87.313718,38.77272,IN,BICKNELL
47513,1591,IN,-86.710193,38.30058,IN,BIRDSEYE
47514,1314,IN,-86.585866,38.157189,IN,BRANCHVILLE
47515,912,IN,-86.721815,38.163101,IN,SIBERIA
47516,1167,IN,-87.431299,38.756279,IN,BRUCEVILLE
47519,1265,IN,-86.966868,38.694696,IN,CANNELBURG
47520,2290,IN,-86.732617,37.910851,IN,MOUNT PLEASANT
47521,858,IN,-86.756809,38.387789,IN,CELESTINE
47522,371,IN,-86.865473,38.849618,IN,CRANE NAVAL DEPO
47523,3459,IN,-87.006982,38.170638,IN,DALE
47524,621,IN,-87.553713,38.507629,IN,DECKER
47525,485,IN,-86.576951,38.023933,IN,DERBY
47527,2200,IN,-86.78319,38.472824,IN,DUBOIS
47528,497,IN,-87.251856,38.810584,IN,EDWARDSPORT
47529,2373,IN,-87.065243,38.822284,IN,ELNORA
47531,163,IN,-86.836422,38.022436,IN,EVANSTON
47532,3725,IN,-86.860669,38.233582,IN,FERDINAND
47537,824,IN,-87.044137,38.085458,IN,GENTRYVILLE
47541,2072,IN,-87.008768,38.23851,IN,HOLLAND
47542,7415,IN,-86.953299,38.297902,IN,HUNTINGBURG
47546,16927,IN,-86.940787,38.404392,IN,HAYSVILLE
47550,202,IN,-86.962908,38.047904,IN,BUFFALOVILLE
47551,623,IN,-86.60443,38.101138,IN,LEOPOLD
47552,233,IN,-86.987204,38.127565,IN,LINCOLN CITY
47553,6068,IN,-86.913658,38.662901,IN,LOOGOOTEE
47555,240,IN,-86.48353,38.088165,IN,MAGNET
47556,1317,IN,-86.831593,38.149493,IN,MARIAH HILL
47557,1915,IN,-87.364136,38.60015,IN,MONROE CITY
47558,2675,IN,-87.047603,38.652146,IN,MONTGOMERY
47561,2569,IN,-87.387877,38.857939,IN,OAKTOWN
47562,4198,IN,-86.975214,38.818666,IN,ODON
47564,912,IN,-87.098548,38.466221,IN,OTWELL
47567,6614,IN,-87.288294,38.478929,IN,PETERSBURG
47568,895,IN,-87.157822,38.791507,IN,PLAINVILLE
47574,297,IN,-86.595787,37.937561,IN,ROME
47575,2012,IN,-86.824858,38.332222,IN,KYANA
47576,325,IN,-86.603511,38.239773,IN,SAINT CROIX
47577,652,IN,-86.842916,38.181946,IN,SAINT MEINRAD
47578,919,IN,-87.202532,38.881743,IN,SANDBORN
47579,2323,IN,-86.903528,38.094496,IN,SANTA CLAUS
47580,199,IN,-86.756506,38.341436,IN,SCHNELLVILLE
47581,4562,IN,-86.776094,38.679103,IN,SHOALS
47585,596,IN,-87.12045,38.283472,IN,STENDAL
47586,11583,IN,-86.745704,37.965505,IN,TELL CITY
47587,151,IN,-86.634128,37.874726,IN,TOBINSPORT
47588,727,IN,-86.797766,37.997994,IN,TROY
47590,393,IN,-87.098996,38.367981,IN,VELPEN
47591,26841,IN,-87.509806,38.67344,IN,VINCENNES
47597,885,IN,-87.306204,38.667055,IN,WHEATLAND
47598,3994,IN,-87.222328,38.363951,IN,WINSLOW
47601,11964,IN,-87.261994,38.047435,IN,BOONVILLE
47610,5641,IN,-87.375552,38.042304,IN,CHANDLER
47611,1455,IN,-87.070421,38.005995,IN,CHRISNEY
47612,1277,IN,-87.711518,38.174299,IN,CYNTHIANA
47613,3361,IN,-87.417943,38.205267,IN,ELBERFELD
47615,1990,IN,-86.956774,37.970297,IN,GRANDVIEW
47616,329,IN,-87.916631,38.206858,IN,GRIFFIN
47619,1329,IN,-87.293486,38.196085,IN,LYNNVILLE
47620,16037,IN,-87.856887,37.950569,IN,MOUNT VERNON
47630,21793,IN,-87.393798,37.963746,IN,NEWBURGH
47631,1432,IN,-87.917186,38.124502,IN,NEW HARMONY
47633,2009,IN,-87.802747,38.171986,IN,POSEYVILLE
47634,2862,IN,-87.200957,37.913599,IN,RICHLAND
47635,4850,IN,-87.07701,37.885803,IN,ROCKPORT
47637,1378,IN,-87.13875,38.123207,IN,TENNYSON
47638,3614,IN,-87.754295,38.082791,IN,WADESVILLE
47639,3568,IN,-87.579827,38.189536,IN,HAUBSTADT
47640,1214,IN,-87.498348,38.462283,IN,HAZLETON
47647,236,IN,-87.43077,38.220867,IN,BUCKSKIN
47648,4031,IN,-87.568233,38.247136,IN,FORT BRANCH
47649,1503,IN,-87.453621,38.332953,IN,FRANCISCO
47660,4244,IN,-87.351907,38.336053,IN,OAKLAND CITY
47665,3159,IN,-87.709052,38.274414,IN,OWENSVILLE
47666,1434,IN,-87.595789,38.414296,IN,PATOKA
47670,11579,IN,-87.569069,38.352502,IN,PRINCETON
47708,857,IN,-87.571973,37.971818,IN,EVANSVILLE
47710,22336,IN,-87.574569,38.008617,IN,EVANSVILLE
47711,9387,IN,-87.535236,38.076377,IN,EVANSVILLE
47712,35603,IN,-87.634682,37.998484,IN,EVANSVILLE
47713,14121,IN,-87.55768,37.962326,IN,EVANSVILLE
47714,27381,IN,-87.529302,37.959076,IN,EVANSVILLE
47715,30611,IN,-87.485526,37.967815,IN,EVANSVILLE
47720,25504,IN,-87.538793,37.998832,IN,EVANSVILLE
47802,29656,IN,-87.402019,39.40697,IN,TERRE HAUTE
47803,17709,IN,-87.353967,39.465696,IN,TERRE HAUTE
47804,11573,IN,-87.394494,39.493665,IN,TERRE HAUTE
47805,13652,IN,-87.341109,39.535981,IN,NORTH TERRE HAUT
47807,19106,IN,-87.400859,39.470974,IN,TERRE HAUTE
47832,770,IN,-87.255967,39.834808,IN,BLOOMINGDALE
47833,734,IN,-87.005249,39.381209,IN,BOWLING GREEN
47834,18960,IN,-87.127767,39.521041,IN,BRAZIL
47836,818,IN,-87.181396,39.648366,IN,BRIDGETON
47837,790,IN,-87.064455,39.57463,IN,CARBON
47838,2324,IN,-87.366738,38.976297,IN,CARLISLE
47840,955,IN,-87.09347,39.390989,IN,CENTERPOINT
47841,2275,IN,-87.108244,39.2727,IN,CLAY CITY
47842,9250,IN,-87.4208,39.659142,IN,CLINTON
47846,259,IN,-87.195644,39.343545,IN,CORY
47847,1833,IN,-87.501018,39.752829,IN,DANA
47848,1144,IN,-87.259867,39.069057,IN,DUGGER
47849,655,IN,-87.518483,39.212865,IN,FAIRBANKS
47850,335,IN,-87.502365,39.268456,IN,FARMERSBURG
47854,858,IN,-87.404102,39.771235,IN,HILLSDALE
47858,308,IN,-87.263681,39.273261,IN,LEWIS
47859,617,IN,-87.178032,39.906216,IN,MARSHALL
47861,649,IN,-87.539675,39.032307,IN,MEROM
47862,1444,IN,-87.360679,39.796061,IN,MONTEZUMA
47866,1123,IN,-87.379186,39.289792,IN,PIMENTO
47868,292,IN,-86.963103,39.446195,IN,POLAND
47872,7895,IN,-87.197794,39.768152,IN,ROCKVILLE
47874,3463,IN,-87.308592,39.62391,IN,ROSEDALE
47879,5300,IN,-87.361194,39.209924,IN,SHELBURN
47882,8921,IN,-87.410235,39.101018,IN,SULLIVAN
47885,11459,IN,-87.467086,39.49384,IN,SANDFORD
47901,2971,IN,-86.888358,40.417743,IN,LAFAYETTE
47904,15231,IN,-86.873464,40.427649,IN,LAFAYETTE
47905,53104,IN,-86.860236,40.400054,IN,LAFAYETTE
47906,54702,IN,-86.923661,40.444025,IN,WEST LAFAYETTE
47917,794,IN,-87.479554,40.479328,IN,AMBIA
47918,5523,IN,-87.224108,40.281127,IN,ATTICA
47920,1646,IN,-86.823784,40.5248,IN,BATTLE GROUND
47921,1118,IN,-87.378947,40.518021,IN,BOSWELL
47922,1341,IN,-87.352685,40.865534,IN,BROOK
47923,3200,IN,-86.875311,40.601088,IN,BROOKSTON
47926,2102,IN,-86.574744,40.707753,IN,BURNETTSVILLE
47928,3160,IN,-87.459019,39.930028,IN,CAYUGA
47929,809,IN,-86.862621,40.669265,IN,CHALMERS
47930,2119,IN,-86.760766,40.262805,IN,CLARKS HILL
47932,4711,IN,-87.381876,40.132618,IN,COVINGTON
47933,22838,IN,-86.907424,40.032524,IN,CRAWFORDSVILLE
47940,1941,IN,-86.764505,40.111778,IN,DARLINGTON
47942,903,IN,-87.423199,40.694465,IN,EARL PARK
47943,1254,IN,-87.197031,41.072862,IN,FAIR OAKS
47944,3762,IN,-87.309019,40.625511,IN,FOWLER
47946,1808,IN,-86.85534,40.97094,IN,FRANCESVILLE
47948,1341,IN,-87.299858,40.766872,IN,GOODLAND
47949,2318,IN,-87.154509,40.083452,IN,HILLSBORO
47950,673,IN,-86.655647,40.767372,IN,IDAVILLE
47951,2609,IN,-87.447071,40.787678,IN,KENTLAND
47952,2183,IN,-87.303548,39.989383,IN,CATES
47954,2405,IN,-86.803098,39.91325,IN,LADOGA
47955,1274,IN,-86.890549,40.183316,IN,LINDEN
47957,2030,IN,-86.880844,41.089734,IN,MEDARYVILLE
47959,3119,IN,-86.863537,40.861176,IN,MONON
47960,13599,IN,-86.754999,40.762556,IN,MONTICELLO
47963,2461,IN,-87.41871,40.964547,IN,MOROCCO
47967,909,IN,-86.978925,40.18118,IN,NEW RICHMOND
47968,1440,IN,-86.752768,39.988266,IN,NEW ROSS
47970,1527,IN,-87.12249,40.517013,IN,OTTERBEIN
47971,1641,IN,-87.252576,40.521708,IN,OXFORD
47974,1672,IN,-87.464787,40.073697,IN,PERRYSVILLE
47975,1310,IN,-87.231724,40.432759,IN,PINE VILLAGE
47977,1937,IN,-87.15994,40.766653,IN,REMINGTON
47978,9776,IN,-87.133733,40.947731,IN,COLLEGEVILLE
47980,1148,IN,-86.86914,40.760608,IN,REYNOLDS
47981,694,IN,-86.904412,40.2605,IN,ROMNEY
47985,711,IN,-87.341551,39.920601,IN,TANGIER
47987,3081,IN,-87.260167,40.118616,IN,VEEDERSBURG
47989,1548,IN,-87.01776,39.901996,IN,WAVELAND
47990,1529,IN,-87.051165,40.085788,IN,WAYNETOWN
47991,2957,IN,-87.436676,40.241491,IN,WEST LEBANON
47992,145,IN,-87.057477,40.358052,IN,WESTPOINT
47993,3591,IN,-87.278689,40.309435,IN,MARSHFIELD
47994,552,IN,-87.066441,40.166594,IN,WINGATE
47995,1909,IN,-87.028997,40.751613,IN,WOLCOTT
48001,11783,MI,-82.560159,42.630704,MI,PEARL BEACH
48002,1333,MI,-82.886809,42.919864,MI,BERLIN
48003,5315,MI,-83.036221,42.926007,MI,ALMONT
48004,5360,MI,-82.709392,42.711817,MI,ANCHORVILLE
48005,4819,MI,-82.889905,42.840903,MI,ARMADA
48006,2325,MI,-82.678141,43.056424,MI,GREENWOOD
48009,19611,MI,-83.213255,42.544396,MI,BIRMINGHAM
48014,4304,MI,-82.925188,43.019976,MI,MUSSEY
48015,8923,MI,-83.02477,42.47879,MI,CENTER LINE
48017,14008,MI,-83.150317,42.536468,MI,CLAWSON
48021,35073,MI,-82.945896,42.465756,MI,EASTPOINTE
48022,2335,MI,-82.785402,42.987239,MI,EMMETT
48023,3781,MI,-82.637673,42.680651,MI,IRA
48025,13880,MI,-83.251852,42.521891,MI,FRANKLIN
48026,20605,MI,-82.946964,42.542252,MI,FRASER
48027,3285,MI,-82.621728,43.000058,MI,WALES
48028,1091,MI,-82.586049,42.585043,MI,HARSENS ISLAND
48030,20218,MI,-83.098182,42.460768,MI,HAZEL PARK
48032,1498,MI,-82.554734,43.134584,MI,GRANT TOWNSHIP
48034,28647,MI,-83.288295,42.477676,MI,SOUTHFIELD
48039,10057,MI,-82.514034,42.721291,MI,COTTRELLVILLE
48040,8515,MI,-82.481344,42.913534,MI,MARYSVILLE
48041,3328,MI,-82.769623,42.905955,MI,RILEY
48043,67489,MI,-82.894052,42.577562,MI,MOUNT CLEMENS
48044,51044,MI,-82.946845,42.616456,MI,MACOMB
48045,34104,MI,-82.836395,42.602743,MI,SELFRIDGE A N G
48047,22480,MI,-82.780102,42.675344,MI,CHESTERFIELD
48048,4800,MI,-82.820248,42.732958,MI,LENOX
48049,2316,MI,-82.538252,43.026861,MI,RUBY
48060,58197,MI,-82.459938,42.995843,MI,PORT HURON
48062,12587,MI,-82.730052,42.812743,MI,RICHMOND
48065,13552,MI,-83.019204,42.803513,MI,BRUCE
48066,51539,MI,-82.93868,42.503423,MI,ROSEVILLE
48067,27820,MI,-83.136584,42.490579,MI,ROYAL OAK
48069,2895,MI,-83.143771,42.47104,MI,PLEASANT RIDGE
48070,9107,MI,-83.174906,42.482538,MI,HUNTINGTON WOODS
48071,32196,MI,-83.102699,42.501605,MI,MADISON HEIGHTS
48072,22323,MI,-83.188683,42.502755,MI,BERKLEY
48073,32093,MI,-83.157027,42.519047,MI,ROYAL OAK
48074,4496,MI,-82.574516,42.922072,MI,KIMBALL
48075,22758,MI,-83.225539,42.463831,MI,SOUTHFIELD
48076,29081,MI,-83.22971,42.499915,MI,LATHRUP VILLAGE
48079,11681,MI,-82.513256,42.825453,MI,SAINT CLAIR
48080,25179,MI,-82.900674,42.463474,MI,SAINT CLAIR SHOR
48081,23479,MI,-82.899954,42.49538,MI,SAINT CLAIR SHOR
48082,19975,MI,-82.886538,42.526627,MI,SAINT CLAIR SHOR
48083,20459,MI,-83.113771,42.559668,MI,TROY
48084,13010,MI,-83.179947,42.562696,MI,TROY
48089,35861,MI,-82.997385,42.468494,MI,WARREN
48091,33165,MI,-83.059263,42.466463,MI,WARREN
48092,25781,MI,-83.064278,42.512459,MI,WARREN
48093,50327,MI,-82.996764,42.514943,MI,WARREN
48094,10975,MI,-83.026805,42.726202,MI,WASHINGTON
48097,5665,MI,-82.797899,43.122429,MI,BROCKWAY
48098,39379,MI,-83.145001,42.598118,MI,TROY
48101,31167,MI,-83.212001,42.25223,MI,ALLEN PARK
48103,41263,MI,-83.783998,42.279379,MI,ANN ARBOR
48104,47564,MI,-83.728156,42.26939,MI,ANN ARBOR
48105,28543,MI,-83.706756,42.304247,MI,ANN ARBOR
48108,17948,MI,-83.701481,42.232782,MI,ANN ARBOR
48109,0,MI,-83.715363,42.293,MI,ANN ARBOR
48111,35436,MI,-83.485425,42.194858,MI,BELLEVILLE
48116,37205,MI,-83.775628,42.537069,MI,BRIGHTON
48117,8144,MI,-83.375502,42.052941,MI,CARLETON
48118,9504,MI,-84.033392,42.320692,MI,CHELSEA
48120,6325,MI,-83.160488,42.305295,MI,DEARBORN
48122,11226,MI,-83.182573,42.281229,MI,MELVINDALE
48124,34078,MI,-83.253565,42.294141,MI,DEARBORN
48125,24715,MI,-83.260603,42.276824,MI,DEARBORN HEIGHTS
48126,37807,MI,-83.180065,42.334882,MI,DEARBORN
48127,36123,MI,-83.286383,42.335317,MI,DEARBORN HEIGHTS
48128,11076,MI,-83.270131,42.319981,MI,DEARBORN
48130,8216,MI,-83.900028,42.35832,MI,DEXTER
48131,6521,MI,-83.652165,41.951435,MI,DUNDEE
48133,5101,MI,-83.495797,41.782935,MI,ERIE
48134,11180,MI,-83.279525,42.105521,MI,FLAT ROCK
48135,31846,MI,-83.340236,42.32415,MI,GARDEN CITY
48137,3323,MI,-84.046588,42.450671,MI,GREGORY
48138,9783,MI,-83.153828,42.13465,MI,GROSSE ILE
48140,2690,MI,-83.591561,41.854928,MI,IDA
48141,30772,MI,-83.31463,42.294041,MI,INKSTER
48144,7959,MI,-83.625865,41.753055,MI,LAMBERTVILLE
48145,3800,MI,-83.471488,41.858489,MI,LA SALLE
48146,41763,MI,-83.180688,42.242211,MI,LINCOLN PARK
48150,27644,MI,-83.36494,42.361503,MI,LIVONIA
48152,30199,MI,-83.363603,42.425793,MI,LIVONIA
48154,43007,MI,-83.377157,42.395796,MI,LIVONIA
48157,1758,MI,-83.436165,41.815368,MI,LUNA PIER
48158,6163,MI,-84.033247,42.155545,MI,MANCHESTER
48159,3822,MI,-83.517902,42.028822,MI,MAYBEE
48160,12411,MI,-83.677636,42.091373,MI,MILAN
48161,55630,MI,-83.404848,41.92751,MI,DETROIT BEACH
48164,9809,MI,-83.358855,42.144899,MI,NEW BOSTON
48165,4233,MI,-83.634233,42.507647,MI,NEW HUDSON
48166,5651,MI,-83.280438,41.976582,MI,NEWPORT
48167,30177,MI,-83.479355,42.426245,MI,NORTHVILLE
48169,13071,MI,-83.909918,42.459579,MI,PINCKNEY
48170,35389,MI,-83.479946,42.36882,MI,PLYMOUTH
48173,9594,MI,-83.216196,42.07918,MI,GIBRALTAR
48174,23471,MI,-83.358288,42.220304,MI,ROMULUS
48176,13356,MI,-83.784936,42.169844,MI,SALINE
48178,15616,MI,-83.658951,42.456678,MI,SOUTH LYON
48179,3204,MI,-83.266302,42.062405,MI,SOUTH ROCKWOOD
48180,70811,MI,-83.267269,42.231738,MI,TAYLOR
48182,15581,MI,-83.579739,41.768229,MI,TEMPERANCE
48183,38874,MI,-83.218142,42.134304,MI,WOODHAVEN
48184,19911,MI,-83.375812,42.276805,MI,WAYNE
48185,84712,MI,-83.374908,42.318882,MI,WESTLAND
48187,39308,MI,-83.469524,42.332013,MI,CANTON
48188,17741,MI,-83.465007,42.290997,MI,CANTON
48189,11639,MI,-83.78282,42.428904,MI,WHITMORE LAKE
48191,2574,MI,-83.568741,42.129249,MI,WILLIS
48192,50509,MI,-83.182112,42.196065,MI,RIVERVIEW
48195,30771,MI,-83.199919,42.204434,MI,SOUTHGATE
48197,46790,MI,-83.633621,42.232544,MI,YPSILANTI
48198,39534,MI,-83.582972,42.24388,MI,YPSILANTI
48201,15920,MI,-83.060398,42.347429,MI,DETROIT
48202,24565,MI,-83.079613,42.377033,MI,DETROIT
48203,53352,MI,-83.100909,42.421155,MI,HIGHLAND PARK
48204,48856,MI,-83.142151,42.366098,MI,DETROIT
48205,65127,MI,-82.981279,42.431259,MI,DETROIT
48206,38035,MI,-83.108695,42.374893,MI,DETROIT
48207,25703,MI,-83.027101,42.352373,MI,DETROIT
48208,14925,MI,-83.092711,42.34947,MI,DETROIT
48209,38839,MI,-83.115464,42.309746,MI,DETROIT
48210,39833,MI,-83.130281,42.337603,MI,DETROIT
48211,13911,MI,-83.040945,42.380922,MI,DETROIT
48212,42830,MI,-83.058265,42.408117,MI,HAMTRAMCK
48213,52700,MI,-82.99253,42.39816,MI,DETROIT
48214,39584,MI,-82.993798,42.366944,MI,DETROIT
48215,24493,MI,-82.951319,42.377272,MI,DETROIT
48216,8592,MI,-83.082656,42.327467,MI,DETROIT
48217,11634,MI,-83.154545,42.271914,MI,DETROIT
48218,11314,MI,-83.136432,42.269229,MI,RIVER ROUGE
48219,63058,MI,-83.249495,42.426033,MI,DETROIT
48220,28698,MI,-83.13626,42.458564,MI,FERNDALE
48221,48068,MI,-83.149976,42.425998,MI,DETROIT
48223,39612,MI,-83.245403,42.394453,MI,DETROIT
48224,52938,MI,-82.944061,42.409808,MI,DETROIT
48225,14937,MI,-82.928885,42.437658,MI,HARPER WOODS
48226,5502,MI,-83.048432,42.333346,MI,DETROIT
48227,68390,MI,-83.193732,42.388303,MI,DETROIT
48228,67215,MI,-83.216753,42.35473,MI,DETROIT
48229,12164,MI,-83.148943,42.251881,MI,ECORSE
48230,19302,MI,-82.924394,42.384694,MI,GROSSE POINTE
48234,47768,MI,-83.043383,42.4337,MI,DETROIT
48235,57165,MI,-83.195124,42.426098,MI,DETROIT
48236,32076,MI,-82.900248,42.427404,MI,GROSSE POINTE
48237,28884,MI,-83.183993,42.466151,MI,OAK PARK
48238,50599,MI,-83.141145,42.395932,MI,DETROIT
48239,39218,MI,-83.28895,42.375554,MI,REDFORD
48240,20297,MI,-83.30166,42.426354,MI,REDFORD
48242,211,MI,-83.377081,42.220718,MI,DETROIT
48301,15338,MI,-83.2771,42.545044,MI,BLOOMFIELD TOWNS
48302,17017,MI,-83.296271,42.583237,MI,BLOOMFIELD TOWNS
48304,16057,MI,-83.234011,42.593764,MI,BLOOMFIELD TOWNS
48306,15755,MI,-83.164215,42.710684,MI,ROCHESTER HILLS
48307,31734,MI,-83.129124,42.660185,MI,ROCHESTER HILLS
48309,27450,MI,-83.181842,42.666848,MI,ROCHESTER HILLS
48310,42255,MI,-83.070135,42.564782,MI,STERLING HEIGHTS
48312,33163,MI,-83.002896,42.559203,MI,STERLING HEIGHTS
48313,33890,MI,-82.999766,42.600498,MI,STERLING HEIGHTS
48314,8502,MI,-83.034455,42.612352,MI,STERLING HEIGHTS
48315,11783,MI,-82.996547,42.663694,MI,SHELBY TOWNSHIP
48316,15039,MI,-83.060928,42.682668,MI,SHELBY TOWNSHIP
48317,24775,MI,-83.048109,42.640462,MI,SHELBY TOWNSHIP
48320,4688,MI,-83.339551,42.610449,MI,SYLVAN LAKE
48322,26119,MI,-83.379313,42.542366,MI,WEST BLOOMFIELD
48323,15797,MI,-83.369342,42.570171,MI,ORCHARD LAKE
48324,13719,MI,-83.395536,42.598109,MI,ORCHARD LAKE
48326,16184,MI,-83.237489,42.658345,MI,AUBURN HILLS
48327,17213,MI,-83.407602,42.643751,MI,WATERFORD
48328,24330,MI,-83.354624,42.642944,MI,WATERFORD
48329,25125,MI,-83.387869,42.687663,MI,WATERFORD
48331,19626,MI,-83.405433,42.510042,MI,FARMINGTON HILLS
48334,17513,MI,-83.35198,42.506798,MI,FARMINGTON HILLS
48335,19715,MI,-83.400134,42.463055,MI,FARMINGTON HILLS
48336,25680,MI,-83.345465,42.460938,MI,FARMINGTON HILLS
48340,23663,MI,-83.289335,42.667955,MI,PONTIAC
48341,22685,MI,-83.304149,42.629449,MI,PONTIAC
48342,24663,MI,-83.279236,42.643856,MI,PONTIAC
48346,17459,MI,-83.405658,42.721637,MI,INDEPENDENCE
48348,14635,MI,-83.390568,42.772414,MI,INDEPENDENCE
48350,5949,MI,-83.520022,42.75413,MI,SPRINGFIELD
48353,4584,MI,-83.714674,42.63561,MI,HARTLAND
48356,8161,MI,-83.58951,42.669187,MI,HIGHLAND
48357,7376,MI,-83.637013,42.659453,MI,HIGHLAND
48359,5264,MI,-83.291701,42.720779,MI,ORION
48360,6725,MI,-83.282792,42.742212,MI,ORION
48362,11862,MI,-83.253208,42.780598,MI,ORION
48363,3716,MI,-83.171116,42.773179,MI,OAKLAND
48367,3963,MI,-83.138089,42.836423,MI,ADDISON TOWNSHIP
48370,1267,MI,-83.200455,42.826451,MI,OXFORD
48371,13306,MI,-83.282892,42.822272,MI,OXFORD
48374,5302,MI,-83.522423,42.473495,MI,NOVI
48375,19067,MI,-83.457741,42.460354,MI,NOVI
48377,6011,MI,-83.472838,42.513616,MI,NOVI
48380,4050,MI,-83.650796,42.601951,MI,MILFORD
48381,10297,MI,-83.592404,42.575841,MI,MILFORD
48382,16939,MI,-83.49467,42.589424,MI,COMMERCE TOWNSHI
48383,7528,MI,-83.539838,42.658004,MI,WHITE LAKE
48386,14778,MI,-83.473809,42.641003,MI,WHITE LAKE
48390,15904,MI,-83.479623,42.550384,MI,WOLVERINE LAKE
48393,9337,MI,-83.528486,42.534037,MI,WIXOM
48401,1338,MI,-82.647865,43.361899,MI,APPLEGATE
48412,5780,MI,-83.166842,43.054673,MI,ATTICA
48413,7321,MI,-83.005378,43.806745,MI,BAD AXE
48414,7199,MI,-84.120725,42.881957,MI,BANCROFT
48415,7961,MI,-83.790287,43.264868,MI,BIRCH RUN
48416,4646,MI,-82.997836,43.217073,MI,BROWN CITY
48417,5487,MI,-83.951073,43.24043,MI,BURT
48418,3085,MI,-83.97297,42.805928,MI,BYRON
48419,2621,MI,-82.602169,43.425805,MI,CARSONVILLE
48420,21345,MI,-83.724949,43.177885,MI,CLIO
48421,6499,MI,-83.381055,43.150334,MI,COLUMBIAVILLE
48422,5931,MI,-82.633721,43.262245,MI,CROSWELL
48423,26713,MI,-83.526771,43.034777,MI,DAVISON
48426,480,MI,-83.063791,43.477532,MI,DECKER
48427,4623,MI,-82.719118,43.515087,MI,DECKERVILLE
48428,3095,MI,-83.150066,42.937772,MI,DRYDEN
48429,7797,MI,-83.987651,42.91171,MI,DURAND
48430,25337,MI,-83.729351,42.785098,MI,FENTON
48432,988,MI,-82.982483,43.901362,MI,FILION
